dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.8028675443566256,0.6706589071007525,0.9066653152753671,0.7203946043889672,0.9998976667121358,20.34026319680459,0.7749087068470384,0.8918912617354762,138,Primary_Train,141.04
0.7547403927865741,0.6060908009981076,0.9059765942799924,0.6467734153010347,0.9998956343220037,22.60769176742246,1.106762006806272,0.8688700459865293,139,Primary_Val,156.37
0.8246518436956495,0.7016234630329483,0.9208811015865697,0.7466311705230961,0.999842518163079,14.071935311225685,0.435857970647356,0.9545731885671827,140,Primary_Val,77.44
0.7525182772485376,0.6032299019089219,0.9035679518235946,0.6447373734926135,0.9998816243155967,29.216949309486864,1.4633281969444942,0.871330886613869,143,Primary_Train,49.29
0.8164173697013613,0.6897848521952072,0.8899796885578876,0.7540873888517067,0.9998496504205222,37.827525635563696,1.185544118500984,0.894430997181685,145,Primary_Train,96.38
0.8022710735128874,0.6698269164007868,0.9441790557859906,0.6974464459381535,0.9999334337491226,15.277646878384937,0.5872454879581707,0.8618647664185406,147,Primary_Train,108.45
0.8506761444551286,0.7401535610272704,0.9207066448859146,0.7905458905504151,0.9998883577022928,13.1819799359481,0.3717563223159268,0.9650939777522056,148,Primary_Val,106.5
0.7854450125660802,0.6466936620346421,0.8576531819257156,0.7244514607729508,0.9998328367702874,34.34263579875542,1.2174491835828363,0.8868212446773807,149,Primary_Train,98.97
0.637807991387167,0.46822179792162266,0.8734908979430958,0.5022832966774675,0.999879589510554,72.99120392780269,6.726059379121174,0.712338101519159,150,Primary_Train,119.6
0.8365642758538919,0.7190464058234759,0.9174917798294663,0.7687560315039068,0.9998503996315415,42.223082234731265,1.0046860743240373,0.9166766805258478,151,Primary_Train,152.44
0.808018147307995,0.6778778934286158,0.88132226953697,0.7459718205519069,0.9998040006385616,25.193663039515172,0.998692937507813,0.8879250533058579,152,Primary_Val,74.21
0.7542092475245107,0.605406041123547,0.9200065531775464,0.6390449292904213,0.9999253954592796,37.745456548454534,2.2161573637681222,0.8594963453044414,153,Primary_Val,78.37
0.8647389071968291,0.7617092778733637,0.8985637982195845,0.8333681927763895,0.9998414789549772,11.160757142774857,0.31642677069475594,0.9591354877914975,154,Primary_Train,68.98
